id,screenName,name,wearGlasses,city,age,income
851931025299177472,BMGKlein,BMGKlein2019,False,"Texas, USA",0,0
588155537,TurtleAndOposum,Opokoala,False,Zürich,0,0
3092104595,Michigains,Zwiebelgolem,False,,0,0
838348976143257600,mattacer,Matt Acer,False,,0,0
730815880268005376,NotW0rthKS,Noah Frey,False,,0,0
3407994869,codykinney32,cody kinney,False,,0,0
3436807215,belse22,Eric Johansson,False,,0,0
101576540,_bartimaeus_,LayaElyea,False,,0,0
827985615237083138,MaddyBennett7,Maddy Bennett,False,"England, United Kingdom",0,0
827929379464417284,Wife91468265,Mary Ann Oltman,False,,0,0
4348423823,MichiTBiggi,Michi,False,,0,0
14617482,mgearthman,Fr Michael G Earthman,False,"Rome, Lazio",0,0
4631106384,thelowerdrawman,scout,False,,0,0
1575531390,jackalakalaka,Jack Carson,False,,0,0
376238725,Cathair96,Catháir 🇳🇱,False,Ireland,0,0
746426571297165313,TheFirstPheonix,The First Pheonix,False,,0,0
2692927389,EnocJeremy,Jeremy Enoc,False,,0,0
771112137955483648,LandisHamman,Landis Hamman,False,"Rancho Cucamonga, CA",0,0
210410623,SergiFragoso,Sergio Fragoso,False,,0,0
2579228983,Pynot_,Pynot,False,,0,0
1712261744,WilliamJames637,William James,False,,0,0
2281567669,Sin_Leviathan,Sinjin,False,,0,0
118325645,MikefromCanmor,Mike,False,,0,0
785482977874632704,FalconShaun,Shaun Cox,False,"Missouri, USA",0,0
707956253738270720,MulliganIII,Thomas Mulligan III,False,,0,0
2791685473,Chrizzly_s,Chrizzly,False,,0,0
764253141558824960,_Developor_,Candyland 🍬♥,False,,0,0
489635940,DibZakaria,dib zakaria,False,algeria-annaba-,0,0
715739940995350529,KevCunningh,Kevin Cunningham,False,,0,0
1537031796,flash72905,Flash Svren,False,,0,0
775420302700449792,blackbuttler13,🌹Lyna Rose🌹 ♦^﹏^♦,False,"Painesville, OH",0,0
769967546674077696,6meters,Six Meters,False,United States,0,0
752187584277872640,prtorch,Printer Orchestra,False,,0,0
2856611446,GMoraArnes,Guillermo Mora Arnés,False,,0,0
106761206,Whosmann,Jens  H,False,"Hessen,",0,0
2152682700,Plastikglobus,Simon says,False,,0,0
710651678253428736,JacobEwen2,Jacob Ewen,False,,0,0
2480864195,EmilKi00,Emil Kindgren,False,,0,0
2917386500,VintageEspinoza,↪SHELBY↩,False,ForeverVLS,0,0
722214904078278656,NomaAlbatross,🖤 Noma [Nikkole]🖤,False,"Ontario, Canada",0,0
3024900693,PietroArt21,Pietro 💫,False,,0,0
1676411557,evansikalias,Evangelos Sikalias,False,,0,0
4118835792,copulate51,John Doe,False,,0,0
713195982582722560,girschhh,alden,False,"Portland, OR",0,0
711332430372802560,StephanKliem,Stephan Kliem,False,"Oranienburg, Deutschland",0,0
49834862,sscraper,Yusuke Ibuki,False,"Kyoto, Japan",0,0
2204268270,SedgieRN,Sedgie,False,"Aurora, CO",0,0
4128144017,DavidRi27016510,David Richardson,False,"Ashford, England",0,0
2930711915,Mr_Agooo,Cam LeBlanc,False,,0,0
136245662,Munky191,James Lightly,False,,0,0
2564014784,RigidPhoenix,RigidPhoenix,False,,0,0
1809006650,leahprovins,michelle garner,False,,0,0
3014989805,dead_dragon22,dead_dragon22,False,,0,0
3291214326,LukeStreet5,Luke Street,False,,0,0
472401321,tommi_boi_80,TGg,False,,0,0
2668802599,inochifutatsu,いのちふたつ,False,,0,0
950155674,Floydor,Evžen Kindermann,False,Prague,0,0
4032344363,DanieleilPa,Daniele,False,,0,0
3311692035,rick_clermont23,Riccardo Chiaromonte,False,,0,0
1624274034,jakesmith321456,Jake,False,,0,0
3970267967,ronja_palkonen,Ronja Palkonen,False,,0,0
2734661783,stuharcan,Stuart Harroun,False,,0,0
152849765,BruBQue,Erik,False,N 34°9' 0'' / W 118°4' 0'',0,0
3255828009,Kashyyykian,Kashyyykian 🔜 GoFestDortmund,False,"Sachsen, Deutschland",0,0
3318134008,BloobloopDuo,Bloobloop Duo,False,"Gran Canaria, España",0,0
216201476,MrM0n0p01y,Jason Ekberg,False,,0,0
1021855802343260160,Jakub92844757,Kubeł,False,,0,0
1924401570,R3DuX__,R3DuX,False,"Lisbon, Portugal",0,0
3332206696,theunknowndude0,unknown number,False,,0,0
2435897682,jesseleechamber,jesse chambers,False,blackwell oklahoma,0,0
139724145,iamBaer,Baer,False,Los Angeles,0,0
2922296648,Matt_Shelburne,Matt Shelburne,False,,0,0
2942247913,hiimbaysic,JuckFeremy,False,Hidden leaf village,0,0
2287918115,CupCake_L3n4,Lena :3,False,"Bayreuth, Bayern",0,0
852664124,DKlavs,Klāvs,False,"Sigulda, Latvija",0,0
1005268915197362176,boooooo12450770,boooooom,False,,0,0
9166402,j796160836,Johnny Sung,False,"Taipei City, Taiwan",0,0
2304895022,LEOGUO7,LEO GUO,False,,0,0
2851210857,Indie_gente_,Felipe León.,False,"Cali, Colombia",0,0
2386547407,VickiDlugodiva,Vicki Conrad,False,,0,0
3104940034,StarkMagda,Magdalene Stark,False,,0,0
2650004547,RyanToysTT,RyanToys,False,Instagram : ryantoystt,0,0
2287086546,benbike502,Creeperbia,False,"Somewhere, Earth, Milky Way",0,0
1292227212,micheldesmaretz,michemiche,False,france,0,0
2986510697,ReinKitty666,Rein Kitty,False,,0,0
3053594513,type1994,Tyler,False,"Los Angeles, CA",0,0
3062454086,thelogjohn,Logan,False,USA,0,0
990701554725466112,_Aranos,_Aranos,False,,0,0
592936124,gabriellecozart,Gabrielle Cozart,False,Myrtle Beach,0,0
2386185613,dolarothy_,YELLO,False,,0,0
1932543270,peniKamakorewa,Ben Kamakorewa,False,"Auckland, NZ",0,0
2990419282,darkskyangel7,Sky,False,,0,0
2984137115,MusicalTeeth,Musical teeth,False,,0,0
1237830337,lilytwyford,Lily,False,,0,0
406390206,Emma__Noble,Emma!!,False,Sheffield,0,0
757431576334573568,TtWoof,Mr woof woof,False,,0,0
3796436313,Jamppe90,Jampe90,False,Finland,0,0
3128120888,AsukaMizuna,Zombie-Vampir-Kätzchen Asuka,False,auf nen warmen Schoss ♡~ nya,0,0
967738814662922240,l3tdown,Unwanted,False,Void,0,0
836845915939999746,_Zxrbrxchxn_,Quit,False,,0,0
2681282899,BethWestfall6,Beth Westfall,False,,0,0
430973945,danial2900,Dani Hussain #MHWorld,False,Denmark,0,0
2434854518,BrandonAmp,Brandon Glez,False,,0,0
2441362872,ekamil4628,Kamil Nabagło,False,,0,0
397876306,PablonerMAD,Pabloski,False,,0,0
2920935206,Quicktex94,QuickTex,False,hoenn ,0,0
2417319318,justin_bancale,Justin Bancale,False,,0,0
2184542759,shayla_hipsher,Element117vq,False,,0,0
2905046957,TlntdMusicians,Talented Musicians,False,,0,0
255452610,_bangbangtans,#IDOL | [ inactive ],False,133440 • 181338,0,0
2911226316,KedrickRue,Kedrick Rue,False,Los Angeles,0,0
20095831,Jimbozu,James Cammack,False,Los Angeles,0,0
2853644706,pearsonpride17,Shelby Pearson,False,Bardstown Ky,0,0
1648585958,Tyler__Berns,Tyler Berns,False,,0,0
2850929878,NBTRadio,Next Big Thing Radio,False,,0,0
574136646,dhroov_PTL,potato-kun,False,July,0,0
34463324,bkhibbert,Barry Hibbert,False,,0,0
342540739,HannahHauserman,Hannah Hauserman,False,"Los Angeles, CA",0,0
600289581,Kwaio,Kwa-kwa yo-yo,False,"Lille, France",0,0
845599806,ToxHaseo,Yami Vincent,False,,0,0
154199301,JohnDavidBethel,JohnDavidBethel,False,Titusville  Florida,0,0
2861583565,demi_akande,Demilade Akande,False,"Lawrenceville, GA",0,0
2770973819,ZAckattack_12,FOLLOW,False,,0,0
23319527,mintywalker,mintywalker,False,uk,0,0
44465464,fluidtoons,Brett W. Thompson,False,"New York, NY",0,0
1942869900,saulrise,edgar saul,False,guadalajara,0,0
250566828,UrBenAvenue,Ben Jackson,False,Northern Ireland,0,0
2727287155,georgia_G14,georgia gibson,False,,0,0
274451580,quotetheraven79,Jake Godbold,False,"E'vil, IN",0,0
2685215424,FloBertuol,Florent Bertuol,False,,0,0
1965354150,MissKayeIdaho,Ashley Kaye,False,Southern Idaho,0,0
2666516519,josemusioalcan1,Josemusioalcantar Al,False,,0,0
992637217,hardcasa181296,Mathias,False,,0,0
2650341337,WTDave7,Dave Clark,False,,0,0
66251277,Lord_Mummy,Mummy,False,,0,0
880735543,SprinkleAlex,alexander sprinkle,False,,0,0
1362719606,ItsBryanFoster,Bryan Foster,False,Lancashire,0,0
2497342980,TheRatsmith,Jeremy Smith,False,Aberdeen South Dakota,0,0
384215301,dusts3n,dustsen,False,,0,0
1368071078,brndnm282,abc365 | brndn,False,,0,0
2924477973,janaesnapz,janae j. snapz,False,,0,0
2270593214,alegtx85,Alejandro Catapano,False,V. Sarmiento,0,0
1363032956,joboyd16,Jo Boyd,False,,0,0
1126330149069295616,HellesSchwaben1,Meinungsbloggerszenen-Zentralcomputer,False,Minecraft 1.2.5,0,0
2270991817,LandenStricklan,Landen Strickland,False,,0,0
2216476351,AhEventagentur,Achim Hansen,False,52223 Stolberg-Breinig,0,0
500658562,LuizaPaganotti,Luiza Paganotti,False,,0,0
192342959,yaizita1998,Yaiza :),,Córdoba-Granada,0,0
1859774275,coolngal3333,yarzar,False,myanmar,0,0
2269529082,darkwin7,darkwin,False,,0,0
2158721695,8thdiaryholder,Akise Aru,False,,0,0
338308193,nicolas_dujardi,Nicolas Dujardin,False,,0,0
245286692,jdetroch,Jorg De Troch,False,Belgium,0,0
633973486,masonpro2inc,mason production,False,,0,0
1615007682,Milledaglen,Mille da glen,False,,0,0
2714892189,joinski,joinski,False,Sverige,0,0
463250554,chrisoc9,Chris O'Callaghan,False,London,0,0
709681998,P_Vittrup,Peter Vittrup,False,,0,0
1085894497,sassihe85,sassi85,False,,0,0
1446244099,TheJackAnt99,i jackPro©,False,,0,0
133472497,davidhuybregts,David Huybregts,False,,0,0
937628304,SajmoonTyphoon,Sajmoon,False,Netherlands,0,0
546930469,Arno311,Arno31,False,Toulouse !!!,0,0
337349228,RayRay1089,slyman,False,,0,0
175867351,GrandLucho,Jean Loui Camacho,False,Bogotá,0,0
19327652,katarina1505,Katarina,False,,0,0
1186031000,easin9789,Prîñçë Âräfát,False,"Berlin,German",0,0
1736485392,jhostynbb,Jostin Escobar,False,,0,0
1586394937,shantelthorn,shantelthorn,False,,0,0
1736328301,lollolorenzo200,lorenzo,False,,0,0
116830581,antonfok,Anton Fok,False,Singapore,0,0
79824995,WarLorD_PT,Pedro Santos,False,Lisboa,0,0
37360972,Shameezh,Shameesh Nirvan,False,YOUTUBE,0,0
1682449262,veronameade1903,Thomas Geiger,False,Toledo,0,0
1716348469,IgnoredHyena,Ignored Hyena,False,,0,0
38702052,TheARom8,Romain Eudier,False,France / Rouen,0,0
219161675,bfliggett,Brandon Liggett,False,,0,0
1613526206,beckysmiles09,Becky,False,,0,0
1587380328,PaezRevilla,Miguel paez revilla,False,,0,0
105801846,myriamelorza,Myriam Elorza,False,Barañain,0,0
966534212915351553,BlufirePhoenix,Phoenix,False,,0,0
758201425,manikiestrada,ernesto estrada,False,,0,0
482083853,v5cake,Peter Seng,False,,0,0
20603126,danechip,Dan Weeks,False,GRIMSBY,0,0
473576350,jirgee_kh,khangai,False,"Ulaanbaatar, Mongolia",0,0
628585731,Crumpler64,Jesse Crump,False,"West Jordan, Utah",0,0
220531007,solidjake88,Jake Pentecost,False,"Tennessee, USA",0,0
357993588,MikeLove503,Mike Love,False,,0,0
288261430,freddynash,Freddy Nash,False,Croydon,0,0
1491231535,MrTrollystien,JohnathanTrollstien,False,,0,0
1558487485,BlueteeRu,Benedict Ruß,False,,0,0
1020028635208667136,TinasheMakwira4,EsesTee,False,,0,0
18623858,Limax7,Limax7,False,"SF Bay Area, CA",0,0
165511019,misterroulstone,Martin,False,,0,0
1066405421336932352,WackelpuddingF,WackelpuddingFan,False,,0,0
894622854733590529,switchtimo,Timo T,False,,0,0
2447452298,JannekKnorr,Jannek,False,,0,0
770606149,nazmoomoo,Naz Carmichael,False,"Melbourne, Victoria",0,0
905041434,mralext20,Alex from Alaska - @alex_from_alaska@cybre.space,False,alaska,0,0
73328127,TheInsaneFlame,InsaneFlame,False,,0,0
363084912,AmandaOrtega3,Amanda Ortega,False,,0,0
119356500,Andreashej,Andreas Hejndorf,False,,0,0
14295894,Larrypbl,Larry,False,Por todas partes...,0,0
24266034,claicocc1234,claire  cocchi,False,"Boston, MA",0,0
1360584685,Tedusan,Teddi Nyberg,False,,0,0
982690986576044032,JustinJ73744060,Justin Jacobs,False,"Reeseville, WI",0,0
1256143478,TxDanny306,Danny Casillas,False,,0,0
582821673,Burjo93,Joshua Burgess,False,,0,0
1318794252,interstatehero,Interstate Heroes,False,Phoenix ,0,0
31175627,edyshor,= edyshor =,False,,0,0
930637866,FenCaro,Caroline FENEROL,False,,0,0
474805261,Gizmoamcajd,andrew mcanulty,False,,0,0
1260521516,Unfranssai,Premier du top 3,False,calais,0,0
1030169713,_KenkoTheSecond,Kenkooooo,False,,0,0
442493193,LenaCBS,Lena Blekastad,False,,0,0
203328272,starwars793,Nathan Hendrix,False,USA,0,0
999300954347507713,EddiyMc,Eddiy,False,,0,0
366437605,Johnna_SCM,MudoTD,False,"Santiago, Chile.",0,0
223655295,Seandaly125,Sean Daly,False,,0,0
200484929,Ben108523,Ben Greenwood,False,United Kingdom,0,0
26008431,cdotts,Chad Dotterer,False,"Iowa City, IA",0,0
91177108,charlotteannexx,Charlotte Townley,False,Essex/London,0,0
122908212,JaRoSchm,Jan Schmidt,False,,0,0
299013918,KanyukaMari,Mashka,False,,0,0
423515819,Mrlivemk,Marco Moretto,False,,0,0
458596553,LarisaDtr,Larisa,False,"Suceava, Romania",0,0
52669565,warwick417,Warwick,False,"Birmingham, England",0,0
1070439841,Lulu4795,Luce Chassot,False,,0,0
84814146,jeswilson_,JESSE WILSON,False,inspire//encourage//affirm,0,0
363101081,OrsinoOsvald,orsino osvald,False,New York,0,0
471695805,WillW7,WillW,False,Canada,0,0
59234430,vivaelperu,Lisa,False,,0,0
976888999,Lichtschutz,Daniel,False,,0,0
521833746,SimRogers,Simon Rogers,False,,0,0
239438699,flops013,Maddie Craig,False,,0,0
520313707,Matisens3,Matīss Andrejevs,False,Šeit un tur visur kur !!,0,0
25859618,gabrielcdc,Gabriel,False,São Paulo,0,0
531325378,ivyvcannon,Ivy♥,False,South Carolinaaa!,0,0
22748206,Jerrymcc1987,Jerry McCray,False,,0,0
90850217,TheGivver,Daniel,False,,0,0
816449840,HMRigggs,Heather ,False,,0,0
372617635,HmRiggggs,Heather,False,,0,0
320303089,CCHINRN,Christina Yee,False,,0,0
792640633,ks3r0,Drop!,False,Córdoba ,0,0
2333731064,alex__perrier,alexperrier,False,,0,0
1335356922,GammaChinchilla,PickleTennisWeirner,False,United States,0,0
128350081,BenMarshall_UK,Ben Marshall,False,"Leicester, England",0,0
180838428,MsElaineKim,김| Quimee Helterbree,False,,0,0
19257206,whoisdjrico,Rico Moorer,False,"Los Angeles, CA",0,0
776757901,bob_washburn,Bob Washburn,False,San Diego,0,0
302655833,mamoboss,mamoboss,False,,0,0
499602962,BassoShane,Shane Basso,False,Unknown,0,0
498069141,CraftManDo,Alan Craft,False,"New York, USA",0,0
374735130,andfs94,Andrea Ferrara,False,,0,0
236575691,gondol57,Guillaume Mocquard,False,Metz,0,0
54086338,Bingzaa,Kirby,False,"Montreal ,Qc",0,0
328124011,hlecter6206,Hlecter,False,,0,0
746823738,Colodus,Colodus,False,,0,0
487898871,StarlateA,Robert a Jensen jr,False,,0,0
26180233,Miranda_Monahan,Miranda Monahan,False,"Rush City, MN",0,0
931082185,Rymcm34,Ryan McMullin,False,University of Oregon,0,0
380374905,mckean_james,James McKean,False,,0,0
115734219,mickeybloom,Michaela,False,"Phoenix, AZ",0,0
11271052,daniel_packer,Daniel Packer,False,NYC,0,0
345416298,StrazehCP,$☂ґ@ℨεнℭℙGFX,False,,0,0
41987280,brook_faye,Brook Faye,False,"Phoenix, Arizona",0,0
474184615,KristianKrokaa,Djmater,False,,0,0
30610292,IncreaseBlue,Christen,False,Arizona,0,0
480755339,Neferanita,Nefertiti,False,,0,0
383039465,jayzarecki,Jay Zarecki,False,"Peoria, AZ",0,0
512290695,jantje11292,Dj lefty-j,False,,0,0
416335985,dyonnotes,dyonnotes,False,Deutschland (Keller),0,0
514232169,SF_Maya,Maya,False,"Paris, France",0,0
47734991,emma_616,Emma Jones,False,Pennsylvania,0,0
277492548,hillelyuval,2_Point_Awesome,False,,0,0
101462609,TheaterTotaal,lenny,False,"etten-leur, nederland",0,0
311093446,TwinSANEE,John TwinSANE,False,,0,0
386425194,JonteBerg,Jonas Bergqvist,False,"Malung Sälen, Dalarna, Sweden",0,0
191535384,joel_jdaguiar,Joel De Aguiar,False,venezuela,0,0
99033746,Madeline_Moo,Maddie Hunter,False,Los Angeles,0,0
307068116,bwudrick,Brittany,False,"Los Angeles, California",0,0
482459951,macarrony00,macarrony,False,,0,0
215077572,snarethedrummer,S M,False,"like CityTV, EVERYWHERE.",0,0
320266350,Cladkill,Cladkill,False,,0,0
459240070,hydroprosales,HydroPro,False,Florida,0,0
86675268,DarkenedRurouni,DarkenedRurouni,False,,0,0
284203718,MauGrisolini,Maurizio Grisolini,False,"Poppi, Toskana",0,0
44249337,MichelePharmD,Michele Ruginis,False,,0,0
137132192,H4V0K8O8,Ferdy from Naloville,False,Hawaii,0,0
30714524,musicalme1976,Benji Morgan,False,"Greenville, SC",0,0
14164744,npaz,Nuno Paz,False,Alhandra,0,0
428761572,EliBettyJB,Elizabeth J-B,False,,0,0
431147387,chrisharfeld,Chris Harfeld,False,,0,0
887695603,kickawesome1,kick @$$ awesome,False,,0,0
358709638,megatupnyak,Мария Сизова,False,,0,0
735227388,EquestrianCorp1,Randy Nguyen,False,,0,0
232092711,oftroy16,Helen Fleischer,False,,0,0
164956875,Kyra__Lynn,Kyra Haughney,False,New York,0,0
308043472,marcoguarrera,Marco Guarrera,False,Italia,0,0
45727578,Jason_Bennett14,Jason Bennett,False,,0,0
341155318,dbrecher31,Danny Brecher,False,,0,0
110862749,BlueManFanJP,青青,False,Tokyo,0,0
276033965,saugeeelion,Saugee (Niels),False,Netherlands,0,0
242816265,hollycrispaldi,Holly Crispaldi,False,,0,0
370587014,ChandrapalSing7,Chandrapal Singh,False,"Andul, Howrah, West Bengal.",0,0
65840591,JevyA,Jevy Amos,False,,0,0
275839388,meowmarukat,Toots McGoots (kat),False,hiding underneath the sofa,0,0
19869617,Bluebummer,Justin Hardesty,False,Chicago IL,0,0
34317566,geeman70,Garret Gee,False,,0,0
36774528,1Stranger1,Alejandra Cornelio,False,Lima-Peru,0,0
121258930,EpicGames,Epic Games,True,"Cary, NC",0,0
92081454,stakethisclaim,skater clam.,False,home.,0,0
30632543,RabaukeHWI,Patrick Marks,False,,0,0
15415656,jbouwsma,jbouwsma,False,"Melbourne, FL",0,0
26870359,KellyanneZ,Kellyanne Zeleny,False,Jersey,0,0
292228553,porquenolosdos8,Maegen,False,Australia,0,0
75918509,MONOGUIO,MONO GUIO,False,"San Diego, CA",0,0
9443992,chrisfabo,chrisfabo,False,"Alexandria, VA, USA",0,0
807312132459085829,gedankenphobia,[в и] 🌼,False,,0,0
217616525,kg17sw,Jessica Bard,False,,0,0
20588332,spazzfrazz,spazzikarp,False,"Orlando, FL",0,0
306242061,KatieShepard,Katie Shepard,False,,0,0
291512400,Clemente_H_G,Clemente Heinrich,False,"Ponta grossa , Brasil",0,0
173649159,Brittf11,Brittany Forest,False,Oregon,0,0
31263207,vhinfy,Jordin,False,,0,0
10577992,poopmanchu,poopmanchu,False,,0,0
14215261,bartvdb,Bart Vandebeek,False,Tongeren,0,0
25847456,MartinAronsen,Martin Aronsen,False,"Moss, Norway",0,0
227283891,T_TJNDRT_T,Exquisite Spoopy,False,"Tipp City, OH",0,0
255341564,HooliganRedBull,Red Hooligan Bull,False,,0,0
187609831,baldjguy,Jason DiNardo,False,NY State,0,0
239392746,doncutsgrass,Don Cutsgrass,False,,0,0
20201502,Mr_Musings,Tom Saunders,False,Bristol,0,0
90839021,Hash_Tag_Sion,Sion Blackmore,False,"Haarlem, Nederland",0,0
194569346,HTCSorensen,David Sorensen,False,,0,0
96235139,yamiflorence,Brendan,False,,0,0
48312358,Clement___,Botho,False,"Brignais, France",0,0
31583254,ijohn20,John C.,False,"Orlando, Florida",0,0
1096511558195257347,Rwadepowell,Wade Powell,False,HMP Altcourse - K wing ,0,0
22560466,wheelech,Chris Wheeler,False,HERE,0,0
221108611,2bboycheco2,Checo,False,Toronto,0,0
863947071967158273,Yannick9905,Yannick,False,"Thüngersheim, Deutschland",0,0
110921531,CiceroRoniel,CiceroR. #TIMBETA,False,,0,0
4355994922,tabseNcs,tabseN,False,,0,0
756101528566530048,TrYKoFN,TrYKo,False,Austria,0,0
2309765054,ChrisPlaysYT_,Chris,False,"Wien, Österreich",0,0
1022830570517159936,AndreiRayven,RayvenAndrei,False,,0,0
2942965328,IncarceronItay,Scaryceron [Itay],False,,0,0
340982256,dieserks,Niklas ks Massierer,False,"Berlin, Deutschland",0,0
861941979663544320,h0lzmodem,Marcel Schenk,False,,0,0
939917480637751296,_Erdnussflip,Erdnussflip_,False,,0,0
4860273459,R6esports,Rainbow Six Esports,True,,0,0
1016692972572864512,MadiThePotatoY1,MadiThePotatoYT,False,None of yo business xD,0,0
757943207678259203,Gregor111111,Alexander Olifirovsk,False,,0,0
890254473926500352,Achreon,Minecraft_buildings,False,,0,0
963768843918303233,RbertGonda2,Róbert Gonda,False,,0,0
1092001574229078016,DeFlokii,FlokiiDE,False,NRW,0,0
991060300827836416,CraftierBeast21,CraftierBeast21,False,,0,0
1008117198957707264,Shi_5o8k,Shi,False,,0,0
991629463828955136,SpecialCherru,• cherru •,False,hell,0,0
864556552988098565,LpsmollyG,Lpsmolly Gheen,False,,0,0
4885854970,FrozZenEmpyre,Patrick,False,"Wolfenbüttel, Deutschland",0,0
867736014588174336,AthenaPagalou,Athena Pagalou,False,,0,0
897538316949696512,LucaP77017902,Luca.P,False,,0,0
3352881799,LittleCarlyYT,Little Carly 🦄,False,,0,0
2371541315,lxwyte,LX Wyte,False,EU-West,0,0
3782674697,Spaddacus,Sven,False,,0,0
1013137069999316994,fengy19,feng y,False,,0,0
4627311029,Frag_RL,Frag,False,"Nuremberg, Bavaria",0,0
960270837076103168,Broooothers,Fellipee Kauã,False,,0,0
3293606365,Ofttixx,Ofttix,False,France,0,0
998627745260277760,Collin32978510,Crasher,False,,0,0
1013153931088879617,Chloe20252,Chloe2025,False,,0,0
3318090144,TeddyBear_Trin,🌼Bears🐻,False,Texas,0,0
1012112577042804737,AzrellaC,Jason,False,"New Braunfels, TX",0,0
719174650672975872,Titantracker_JB,Warlock_Of_Fate,False,"Republic, MO",0,0
782300726894747649,tiamoore12001,tia moore,False,,0,0
989857367989915650,JustBuilds,Justinera,False,,0,0
861279548746366976,Xgamer67640,Baptistin Buch,False,,0,0
1010681730565632002,Dionte49116574,Dionte,False,,0,0
789959958364250112,SilverSpiro,mommy,False,United States,0,0
1486486933,skydoesredstone,oSkys,False,United Kingdom,0,0
